"country","yearQ","total_debt","debt_to_GDP","fx","nonbank_domestic_debt","bank_domestic_debt","official_domestic_debt","domestic_debt","nonbank_foreign_debt","bank_foreign_debt","official_foreign_debt","foreign_debt","ggall","extggall","gg","extgg","lccgg","extlccgg","delta","x","y","kappa","alpha"
"Brazil","2014Q1","3163411.0","5.77692568694116E15","0.4424191479007211","989053.0","654348.0","2658295.0","2658295.0","362575.0","69097.0","73444.0","505116.0","3163.411","505.116","2633.463","440.982","1990.105","361.189","0.840325522","0.755698865","0.181492434","0.141042276","0.26392187"
"Brazil","2014Q2","3306662.0","5.9305482793643696E16","0.45415323130024066","1131.4","703773.0","2831061.0","2831061.0","330754.0","66753.0","78094.0","475601.0","3306.662","526.358","2752.794","458.842","2111.247","383.585","0.840818929","0.766946964","0.181686463","0.124620284","0.253581168"
"Brazil","2014Q3","3299931.0","5.80602100486378E15","0.40779708017290595","1115148.0","672054.0","2791644.0","2791644.0","350376.0","70356.0","87554.0","508287.0","3299.931","568.097","2702.647","491.038","2079.02","401.687","0.827845794","0.769253254","0.193209782","0.136662084","0.250312069"
"Brazil","2014Q4","3560826.0","6.1617158266758304E16","0.37647767487387995","1124251.0","742437.0","2979924.0","2979924.0","405405.0","76734.0","98763.0","580902.0","3560.826","592.043","2939.377","503.424","2183.611","406.963","0.833734364","0.74288225","0.186371565","0.167283565","0.275032734"
"Brazil","2015Q1","3738724.0","6.3911516272912496E16","0.31333228889237036","1157621.0","736722.0","3069479.0","3069479.0","447269.0","101351.0","120626.0","669245.0","3738.724","679.2","3033.901","571.191","2316.487","469.605","0.818333742","0.763534143","0.202722916","0.147965783","0.256112459"
"Brazil","2015Q2","3878186.0","6.5646436583387E15","0.31857279388340237","1341696.0","757627.0","3218983.0","3218983.0","464969.0","74022.0","120213.0","659203.0","3878.186","698.894","3158.484","591.694","2462.42","493.55","0.819788427","0.779620856","0.200432907","0.13289878","0.239609684"
"Brazil","2015Q3","4148653.0","6.96809808758501E15","0.242883513067133","1342893.0","770.32","3395203.0","3395203.0","517045.0","83329.0","153076.0","753.45","4148.653","747.088","3405.432","606.473","2588.74","487.97","0.819920345","0.760179619","0.188497107","0.204287353","0.247624524"
"Brazil","2015Q4","4300759.0","7.17296708956354E15","0.25609506248719527","1505.87","783055.0","3568127.0","3568127.0","495832.0","94822.0","141978.0","732632.0","4300.759","720.471","3539.258","586.231","2650.17","497.84","0.832478174","0.748792544","0.1878521","0.160334773","0.269494011"
"Brazil","2016Q1","4383.41","7.25918342404669E15","0.27693159789531985","1479965.0","787641.0","3693097.0","3693097.0","471823.0","86944.0","131546.0","690313.0","4383.41","688.438","3665.301","563.674","2753.5","460.73","0.842944648","0.751234346","0.167325222","0.199642339","0.257918188"
"Brazil","2016Q2","4483098.0","7.3294085968503E15","0.30836596873169075","1701196.0","790899.0","3816609.0","3816609.0","457002.0","90921.0","118566.0","666489.0","4483.098","672.567","3768.524","559.768","2837.87","465.61","0.849977181","0.753045489","0.164070236","0.176442945","0.259399955"
"Brazil","2016Q3","4591608.0","7.42306841074089E15","0.3081094404732561","1773177.0","828017.0","3949671.0","3949671.0","431706.0","91784.0","118447.0","641937.0","4591.608","650.58","3894.626","537.245","2920.88","437.38","0.858311075","0.74997702","0.149742543","0.20739418","0.25706009"
"Brazil","2016Q4","4853.85","7.74221734769659E15","0.30688967316249804","1890357.0","814344.0","4222713.0","4222713.0","417348.0","95433.0","118356.0","631137.0","4853.85","632.281","4161.658","518.325","2986.41","427.83","0.869736189","0.717601014","0.143258963","0.210810921","0.293121012"
"Brazil","2017Q1","5052375.0","7.94516138315433E15","0.31567649472820253","1946193.0","832.08","4439196.0","4439196.0","392198.0","106641.0","114.34","613179.0","5052.375","614.094","4383.246","503.702","3113.84","412.74","0.87845439","0.710395903","0.132550163","0.22528594","0.298503352"
"Brazil","2017Q2","5176269.0","8.04465015050298E15","0.30233401862377557","2081769.0","868475.0","4556.96","4556.96","393442.0","105366.0","120501.0","619309.0","5176.269","625.643","4493.202","508.921","3233.65","417.14","0.879132441","0.71967608","0.128999737","0.231902872","0.28698109"
"Brazil","2017Q3","5291595.0","8.13480802105496E15","0.315716360421797","2115968.0","861729.0","4697496.0","4697496.0","372444.0","105661.0","115993.0","594099.0","5291.595","620.411","4614.111","507.595","3311.95","416.33","0.882755388","0.71778724","0.1257054","0.230414677","0.289092408"
"Brazil","2017Q4","5449151.0","8.27721067097168E15","0.30235230090100984","2268624.0","898136.0","4829079.0","4829079.0","382.88","115084.0","122108.0","620072.0","5449.151","628.624","4756.297","509.384","3435.49","416.33","0.884638176","0.722303506","0.121185042","0.24123616","0.282451128"
"Brazil","2018Q1","5593531.0","8.40887422582712E14","0.3009147809340395","2327969.0","916.23","4980972.0","4980972.0","387304.0","113.34","111915.0","612559.0","5593.531","633.984","4889.927","524.649","3507.42","415.17","0.886657641","0.717274511","0.118369058","0.250914587","0.286791909"
"Brazil","2018Q2","5790723.0","8.61331619016482E15","0.25938991492010793","2391238.0","949939.0","5108567.0","5108567.0","452785.0","101.22","128151.0","682156.0","5790.723","679.456","5038.919","553.855","3607.31","430.52","0.882664738","0.715889658","0.119346549","0.271839012","0.285741606"
"Brazil","2018Q3","5830452.0","8.55878327317694E15","0.2497939200159868","2396.41","963.31","5150291.0","5150291.0","418969.0","128718.0","132474.0","680161.0","5830.452","679.145","5083.676","548.78","3628.36","423.53","0.883517607","0.713727625","0.116727668","0.284769492","0.286470514"
"Brazil","2018Q4","5937904.0","8.61917883938514E15","0.2581178049661866","2496905.0","984635.0","5276743.0","5276743.0","408922.0","121591.0","130648.0","661161.0","5937.904","677.322","5194.295","548.227","3728.86","418.41","0.885932477","0.717876054","0.112208557","0.293823218","0.280617615"
"Brazil","2019Q1","6007919.0","8.63576130192468E15","0.25666692333359","2499779.0","975884.0","5294523.0","5294523.0","460493.0","124693.0","128.21","713396.0","6007.919","722.575","5218.798","595.498","3764.25","460.88","0.87972957","0.721286779","0.122436076","0.265725389","0.280488826"
"Brazil","2019Q2","6078714.0","8.62458068647174E14","0.26098757699133524","2510063.0","1020478.0","5358218.0","5358218.0","465156.0","127948.0","127393.0","720496.0","6078.714","735.018","5277.034","608.287","3826.31","472.08","0.879083306","0.725087237","0.123377353","0.260157211","0.276942369"
"Brazil","2019Q3","6268087.0","8.76178589221084E15","0.24016523368077236","2641044.0","1079575.0","5541.55","5541.55","444249.0","142921.0","139367.0","726537.0","6268.087","745.955","5463.236","607.302","3993.31","455.87","0.880991601","0.730942247","0.11415843","0.298845965","0.265033824"
"Brazil","2019Q4","6437299.0","8.8705577443455E15","0.24813280067492122","2706369.0","1147149.0","5740751.0","5740751.0","432747.0","123827.0","139974.0","696548.0","6437.299","714.874","5651.631","575.601","4083.23","425.77","0.888948144","0.722487013","0.104272843","0.321616246","0.272003387"
"Bulgaria","2004Q1","16314.0","4.33540973499303E15","0.625","1083.0","2242.0","5129.0","5129.0","6437.0","0.758","3.99","11185.0","16.314","11.185","10.301","7.195","","","0.314392546","","","",""
"Bulgaria","2004Q2","16325.0","4.21126219202323E15","0.6214654154496302","1075.0","2132.0","4976.0","4976.0","6695.0","0.662","3991.0","11349.0","16.325","11.349","10.381","7.358","","","0.304808576","","","",""
"Bulgaria","2004Q3","15197.0","3.78942250149611E14","0.6344775077723495","1089.0","2175.0","4998.0","4998.0","5224.0","0.807","4168.0","10199.0","15.197","10.199","9.152","6.031","","","0.3288807","","","",""
"Bulgaria","2004Q4","14.72","3.57280855897401E14","0.6964273278083433","1089.0","2.24","5027.0","5027.0","5031.0","0.556","4106.0","9693.0","14.72","9.693","8.857","5.587","","","0.341508152","","","",""
"Bulgaria","2005Q1","13451.0","3.18374186951458E16","0.6628222973420826","1137.0","2257.0","4942.0","4942.0","3978.0","0.443","4089.0","8509.0","13.451","8.509","7.634","4.42","","","0.367407628","","","",""
"Bulgaria","2005Q2","13758.0","3.14909590295262E15","0.6182380216383307","1246.0","2467.0","5109.0","5109.0","3524.0","0.927","4198.0","8649.0","13.758","8.649","7.882","4.451","","","0.37134758","","","",""
"Bulgaria","2005Q3","12632.0","2.79651973698775E16","0.6156877231867997","1316.0","2603.0","5164.0","5164.0","2617.0","0.795","4056.0","7468.0","12.632","7.468","6.954","3.412","","","0.40880304","","","",""
"Bulgaria","2005Q4","12498.0","2.65817050319775E16","0.603172688340672","1116.0","2739.0","4949.0","4949.0","2.44","0.862","4247.0","7549.0","12.498","7.549","7.035","3.302","1.974","0.0","0.395983357","0.280597015","0.0","1.0","0.291391899"
"Bulgaria","2006Q1","11708.0","2.43343628797924E16","0.6188501763723003","0.894","2754.0","4595.0","4595.0","2292.0","1023.0","3797.0","7113.0","11.708","7.113","7.092","3.316","2.116","0.0","0.392466689","0.298364354","0.0","1.0","0.239771521"
"Bulgaria","2006Q2","11542.0","2.32778996789338E16","0.6499837504062399","0.955","2874.0","4629.0","4629.0","2035.0","1127.0","3751.0","6913.0","11.542","6.913","7.055","3.162","2.259","0.0","0.401057009","0.320198441","0.0","1.0","0.201613652"
"Bulgaria","2006Q3","11468.0","2.22208227566027E16","0.6472910868017347","1015.0","2877.0","4545.0","4545.0","1967.0","1217.0","3738.0","6922.0","11.468","6.922","7.035","3.184","2.401","0.0","0.396407394","0.341293532","0.0","1.0","0.139033386"
"Bulgaria","2006Q4","11189.0","2.0872063198933E15","0.6733553296074338","1041.0","2907.0","4454.0","4454.0","1771.0","1367.0","3596.0","6735.0","11.189","6.735","6.921","3.138","2.544","0.0","0.398069533","0.36757694","0.0","1.0","0.076601172"
"Bulgaria","2007Q1","10622.0","1.90070858533443E16","0.6809206046574969","1124.0","2859.0","4363.0","4363.0","1258.0","1496.0","3506.0","6.26","10.622","6.26","6.401","2.754","2.57","0.0","0.410657127","0.401499766","0.0","1.0","0.022299287"
"Bulgaria","2007Q2","10452.0","1.80049441415368E15","0.6905123601712471","0.813","3031.0","4097.0","4097.0","1417.0","1216.0","3722.0","6355.0","10.452","6.355","6.459","2.633","2.66","0.0","0.391982396","0.411828456","0.0","1.0","-0.05062998"
"Bulgaria","2007Q3","10426.0","1.72171334116057E15","0.724952878062926","0.83","3258.0","4215.0","4215.0","1111.0","1359.0","3741.0","6212.0","10.426","6.212","6.391","2.47","2.734","0.0","0.404181853","0.427789078","0.0","1.0","-0.058407435"
"Bulgaria","2007Q4","10.36","1.63260835648626E16","0.7512019230769231","0.996","3.29","4285.0","4285.0","0.887","1558.0","3.63","6074.0","10.36","6.074","6.414","2.444","2.838","0.0","0.413706564","0.442469598","0.0","1.0","-0.069525206"
"Bulgaria","2008Q1","9535.0","1.46275383952172E16","0.8084727948904519","0.942","3187.0","4129.0","4129.0","1.0","1332.0","3074.0","5406.0","9.535","5.406","6.14","2.332","2.723","0.038","0.433036182","0.443485342","0.013955196","0.989084092","-0.009838057"
"Bulgaria","2008Q2","9501.0","1.40008281549091E16","0.8059966148142178","1117.0","3153.0","4269.0","4269.0","0.781","1466.0","2986.0","5232.0","9.501","5.232","6.195","2.247","2.798","0.015","0.449321124","0.45165456","0.005360972","0.99560305","1.95565E-4"
"Bulgaria","2008Q3","9629.0","1.36257758481615E16","0.7313149041977476","1222.0","3174.0","4396.0","4396.0","0.651","1565.0","3016.0","5232.0","9.629","5.232","6.262","2.216","2.698","0.011","0.456641396","0.430852763","0.004077094","0.996767094","0.060321426"
"Bulgaria","2008Q4","9481.0","1.30247765848565E15","0.7208246233691343","1428.0","3177.0","4605.0","4605.0","0.631","1235.0","3009.0","4876.0","9.481","4.876","6.003","1.867","2.736","0.011","0.485708259","0.455772114","0.004020468","0.996437008","0.065406674"
"Bulgaria","2009Q1","9346.0","1.2704191004653E16","0.6804109682248077","1209.0","3182.0","4391.0","4391.0","0.679","1197.0","3078.0","4955.0","9.346","4.955","5.825","1.876","2.495","0.0","0.469826664","0.42832618","0.0","1.0","0.088331478"
"Bulgaria","2009Q2","9755.0","1.31064986994002E16","0.7226477814713109","1.36","3.08","4439.0","4439.0","0.655","1155.0","3505.0","5315.0","9.755","5.315","5.709","1.81","2.512","0.0","0.455151205","0.440007006","0.0","1.0","0.033272895"
"Bulgaria","2009Q3","9674.0","1.31144874255782E16","0.748671108781912","1349.0","3009.0","4357.0","4357.0","0.347","1.51","3.46","5317.0","9.674","5.317","5.65","1.857","2.511","0.002","0.450382468","0.444424779","7.96495E-4","0.999355948","0.014014027"
"Bulgaria","2009Q4","9997.0","1.36670986722663E16","0.7330840847445201","1423.0","3069.0","4492.0","4492.0","0.535","1473.0","3497.0","5505.0","9.997","5.505","5.865","2.008","2.705","0.002","0.4493348","0.461210571","7.39372E-4","0.999380738","-0.025670758"
"Bulgaria","2010Q1","10.02","1.38019570679243E15","0.6891798759476223","1395.0","3028.0","4424.0","4424.0","0.597","1431.0","3568.0","5596.0","10.02","5.596","5.871","2.028","2.654","0.002","0.441516966","0.452052461","7.5358E-4","0.999390031","-0.023090478"
"Bulgaria","2010Q2","10311.0","1.42630878573345E16","0.6273919317397578","1459.0","3232.0","4691.0","4691.0","0.31","1686.0","3625.0","5.62","10.311","5.62","6.056","1.995","2.687","0.011","0.454951023","0.443692206","0.004093785","0.996667491","0.028739792"
"Bulgaria","2010Q3","10932.0","1.50106007261222E16","0.6977880120019538","1808.0","3702.0","5511.0","5511.0","0.463","1.44","3518.0","5421.0","10.932","5.421","6.644","1.903","3.474","0.015","0.504116356","0.522877784","0.004317789","0.995447166","-0.032737983"
"Bulgaria","2010Q4","11453.0","1.53929686439527E16","0.6789788158609451","1907.0","3892.0","5799.0","5799.0","0.623","1352.0","3679.0","5654.0","11.453","5.654","6.846","1.975","3.652","0.013","0.506330219","0.53345019","0.003559693","0.996153463","-0.049811468"
"Bulgaria","2011Q1","11197.0","1.4600693221917E16","0.7263746640517179","1726.0","4054.0","5781.0","5781.0","0.437","1283.0","3696.0","5416.0","11.197","5.416","6.605","1.72","3.554","0.018","0.516299009","0.538077214","0.005064716","0.994365924","-0.036903029"
"Bulgaria","2011Q2","11281.0","1.42926466470448E16","0.7389890629618682","1918.0","4006.0","5924.0","5924.0","0.525","1206.0","3625.0","5357.0","11.281","5.357","6.779","1.731","3.787","0.022","0.525130751","0.558636967","0.005809348","0.993165874","-0.057625458"
"Bulgaria","2011Q3","11373.0","1.40559494146495E16","0.6904170118751727","1966.0","4.11","6076.0","6076.0","0.365","1.27","3661.0","5297.0","11.373","5.297","7.082","1.635","3.969","0.02","0.53424778","0.560434905","0.005039053","0.993936559","-0.043730766"
"Bulgaria","2011Q4","12291.0","1.52335282138868E15","0.6615506747816883","2256.0","4591.0","6847.0","6847.0","0.256","1296.0","3.89","5443.0","12.291","5.443","7.392","1.553","4.221","0.024","0.557155642","0.571022727","0.005685856","0.99266841","-0.019061696"
